Timestamp,Milliseconds,Millibars
2021-02-02 10:33:49,334331,0.0
2021-02-02 10:33:49,334437,0.0
2021-02-02 10:33:49,334542,0.0
2021-02-02 10:33:49,334643,0.0
2021-02-02 10:33:49,334742,0.0
2021-02-02 10:33:49,334842,0.0
2021-02-02 10:33:49,334942,0.0
2021-02-02 10:33:49,335032,0.0
2021-02-02 10:33:50,335142,0.0
2021-02-02 10:33:50,335236,0.0
2021-02-02 10:33:50,335337,0.0
2021-02-02 10:33:50,335410,0.0
2021-02-02 10:33:50,335537,0.0
2021-02-02 10:33:50,335616,0.0
2021-02-02 10:33:50,335714,0.0
2021-02-02 10:33:50,335807,0.0
2021-02-02 10:33:50,335942,0.0
2021-02-02 10:33:50,336013,0.0
2021-02-02 10:33:51,336142,0.0
2021-02-02 10:33:51,336223,0.0
2021-02-02 10:33:51,336313,0.0
2021-02-02 10:33:51,336442,0.0
2021-02-02 10:33:51,336542,0.0
2021-02-02 10:33:51,336615,0.0
2021-02-02 10:33:51,336741,0.0
2021-02-02 10:33:51,336841,0.0
2021-02-02 10:33:51,336937,0.0
2021-02-02 10:33:51,337034,0.0
2021-02-02 10:33:52,337110,0.0
2021-02-02 10:33:52,337243,0.0
2021-02-02 10:33:52,337337,0.0
2021-02-02 10:33:52,337442,0.0
2021-02-02 10:33:52,337542,0.0
2021-02-02 10:33:52,337637,0.0
2021-02-02 10:33:52,337710,0.0
2021-02-02 10:33:52,337812,0.0
2021-02-02 10:33:52,337942,0.0
2021-02-02 10:33:52,338042,0.0
2021-02-02 10:33:53,338137,0.0
2021-02-02 10:33:53,338238,0.0
2021-02-02 10:33:53,338324,0.0
2021-02-02 10:33:53,338442,0.0
2021-02-02 10:33:53,338533,0.0
2021-02-02 10:33:53,338632,0.0
2021-02-02 10:33:53,338729,0.0
2021-02-02 10:33:53,338842,0.0
2021-02-02 10:33:53,338938,0.0
2021-02-02 10:33:53,339032,0.0
2021-02-02 10:33:54,339142,0.0
2021-02-02 10:33:54,339216,0.0
2021-02-02 10:33:54,339342,0.0
2021-02-02 10:33:54,339422,0.0
2021-02-02 10:33:54,339514,0.0
2021-02-02 10:33:54,339611,0.0
2021-02-02 10:33:54,339724,0.0
2021-02-02 10:33:54,339807,0.0
2021-02-02 10:33:54,339941,0.0
2021-02-02 10:33:54,340042,0.0
2021-02-02 10:33:55,340111,0.0
2021-02-02 10:33:55,340214,0.0
2021-02-02 10:33:55,340315,0.0
2021-02-02 10:33:55,340443,0.0
2021-02-02 10:33:55,340542,0.0
2021-02-02 10:33:55,340605,0.0
2021-02-02 10:33:55,340742,0.0
2021-02-02 10:33:55,340837,0.0
2021-02-02 10:33:55,340942,0.0
2021-02-02 10:33:55,341042,0.0
2021-02-02 10:33:56,341142,0.0
2021-02-02 10:33:56,341232,0.0
2021-02-02 10:33:56,341332,0.0
2021-02-02 10:33:56,341442,0.0
2021-02-02 10:33:56,341503,0.0
2021-02-02 10:33:56,341643,0.0
2021-02-02 10:33:56,341731,0.0
2021-02-02 10:33:56,341842,0.0
2021-02-02 10:33:56,341920,0.0
2021-02-02 10:33:56,342002,0.0
2021-02-02 10:33:57,342136,0.0
2021-02-02 10:33:57,342208,0.0
2021-02-02 10:33:57,342316,0.0
2021-02-02 10:33:57,342434,0.0
2021-02-02 10:33:57,342505,0.0
2021-02-02 10:33:57,342637,0.0
2021-02-02 10:33:57,342703,0.0
2021-02-02 10:33:57,342836,0.0
2021-02-02 10:33:57,342922,0.0
2021-02-02 10:33:57,343021,0.0
2021-02-02 10:33:58,343124,0.0
2021-02-02 10:33:58,343236,0.0
2021-02-02 10:33:58,343336,0.0
2021-02-02 10:33:58,343437,0.0
2021-02-02 10:33:58,343523,0.0
2021-02-02 10:33:58,343639,0.0
2021-02-02 10:33:58,343722,0.0
2021-02-02 10:33:58,343809,0.0
2021-02-02 10:33:58,343927,0.0
2021-02-02 10:33:58,344028,0.0
2021-02-02 10:33:59,344128,0.0
2021-02-02 10:33:59,344210,0.0
2021-02-02 10:33:59,344336,0.0
2021-02-02 10:33:59,344437,0.0
2021-02-02 10:33:59,344530,0.0
2021-02-02 10:33:59,344637,0.0
2021-02-02 10:33:59,344722,0.0
2021-02-02 10:33:59,344837,0.0
2021-02-02 10:33:59,344922,0.0
2021-02-02 10:33:59,345039,0.0
2021-02-02 10:34:00,345136,0.0
2021-02-02 10:34:00,345237,0.0
2021-02-02 10:34:00,345340,0.0
2021-02-02 10:34:00,345411,0.0
2021-02-02 10:34:00,345537,0.0
2021-02-02 10:34:00,345636,0.0
2021-02-02 10:34:00,345728,0.0
2021-02-02 10:34:00,345824,0.0
2021-02-02 10:34:00,345937,0.0
2021-02-02 10:34:00,346016,0.0
2021-02-02 10:34:01,346137,0.0
2021-02-02 10:34:01,346227,0.0
2021-02-02 10:34:01,346339,0.0
2021-02-02 10:34:01,346428,0.0
2021-02-02 10:34:01,346511,0.0
2021-02-02 10:34:01,346623,0.0
2021-02-02 10:34:01,346711,0.0
2021-02-02 10:34:01,346837,0.0
2021-02-02 10:34:01,346908,0.0
2021-02-02 10:34:01,347036,0.0
2021-02-02 10:34:02,347137,0.0
2021-02-02 10:34:02,347236,0.0
2021-02-02 10:34:02,347308,0.0
2021-02-02 10:34:02,347437,0.0
2021-02-02 10:34:02,347537,0.0
2021-02-02 10:34:02,347608,0.0
2021-02-02 10:34:02,347728,0.0
2021-02-02 10:34:02,347812,0.0
2021-02-02 10:34:02,347941,0.0
2021-02-02 10:34:02,348040,0.0
2021-02-02 10:34:03,348127,0.0
2021-02-02 10:34:03,348237,0.0
2021-02-02 10:34:03,348321,0.0
2021-02-02 10:34:03,348436,0.0
2021-02-02 10:34:03,348503,0.0
2021-02-02 10:34:03,348622,0.0
2021-02-02 10:34:03,348742,0.0
2021-02-02 10:34:03,348841,0.0
2021-02-02 10:34:03,348943,0.0
2021-02-02 10:34:03,349022,0.0
2021-02-02 10:34:04,349121,0.0
2021-02-02 10:34:04,349213,0.0
2021-02-02 10:34:04,349341,0.0
2021-02-02 10:34:04,349437,0.0
2021-02-02 10:34:04,349542,0.0
2021-02-02 10:34:04,349622,0.0
2021-02-02 10:34:04,349733,0.0
2021-02-02 10:34:04,349811,0.0
2021-02-02 10:34:04,349922,0.0
2021-02-02 10:34:04,350037,0.0
2021-02-02 10:34:05,350142,0.0
2021-02-02 10:34:05,350238,0.0
2021-02-02 10:34:05,350304,0.0
2021-02-02 10:34:05,350436,0.0
2021-02-02 10:34:05,350537,0.0
2021-02-02 10:34:05,350632,0.0
2021-02-02 10:34:05,350729,0.0
2021-02-02 10:34:05,350821,0.0
2021-02-02 10:34:05,350922,0.0
2021-02-02 10:34:05,351035,0.0
2021-02-02 10:34:06,351112,0.0
2021-02-02 10:34:06,351236,0.0
2021-02-02 10:34:06,351342,0.0
2021-02-02 10:34:06,351427,0.0
2021-02-02 10:34:06,351542,0.0
2021-02-02 10:34:06,351604,0.0
2021-02-02 10:34:06,351737,0.0
2021-02-02 10:34:06,351832,0.0
2021-02-02 10:34:06,351938,0.0
2021-02-02 10:34:06,352042,0.0
2021-02-02 10:34:07,352137,0.0
2021-02-02 10:34:07,352243,0.0
2021-02-02 10:34:07,352315,0.0
2021-02-02 10:34:07,352421,0.0
2021-02-02 10:34:07,352538,0.0
2021-02-02 10:34:07,352610,0.0
2021-02-02 10:34:07,352742,0.0
2021-02-02 10:34:07,352822,0.0
2021-02-02 10:34:07,352942,0.0
2021-02-02 10:34:07,353042,0.0
2021-02-02 10:34:08,353143,0.0
2021-02-02 10:34:08,353242,0.0
2021-02-02 10:34:08,353315,0.0
2021-02-02 10:34:08,353404,0.0
2021-02-02 10:34:08,353542,0.0
2021-02-02 10:34:08,353642,0.0
2021-02-02 10:34:08,353742,0.0
2021-02-02 10:34:08,353811,0.0
2021-02-02 10:34:08,353942,0.0
2021-02-02 10:34:08,354037,0.0
2021-02-02 10:34:09,354142,0.0
2021-02-02 10:34:09,354210,0.0
2021-02-02 10:34:09,354337,0.0
2021-02-02 10:34:09,354443,0.0
2021-02-02 10:34:09,354533,0.0
2021-02-02 10:34:09,354609,0.0
2021-02-02 10:34:09,354741,0.0
2021-02-02 10:34:09,354842,0.0
2021-02-02 10:34:09,354936,0.0
2021-02-02 10:34:09,355022,0.0
2021-02-02 10:34:10,355123,0.0
2021-02-02 10:34:10,355227,0.0
2021-02-02 10:34:10,355322,0.0
2021-02-02 10:34:10,355402,0.0
2021-02-02 10:34:10,355537,0.0
2021-02-02 10:34:10,355615,0.0
2021-02-02 10:34:10,355711,0.0
2021-02-02 10:34:10,355837,0.0
2021-02-02 10:34:10,355912,0.0
2021-02-02 10:34:10,356037,0.0
2021-02-02 10:34:11,356120,0.0
2021-02-02 10:34:11,356242,0.0
2021-02-02 10:34:11,356341,0.0
2021-02-02 10:34:11,356442,0.0
2021-02-02 10:34:11,356529,0.0
2021-02-02 10:34:11,356609,0.0
2021-02-02 10:34:11,356736,0.0
2021-02-02 10:34:11,356806,0.0
2021-02-02 10:34:11,356902,0.0
2021-02-02 10:34:11,357037,0.0
2021-02-02 10:34:12,357142,0.0
2021-02-02 10:34:12,357237,0.0
2021-02-02 10:34:12,357332,0.0
2021-02-02 10:34:12,357435,0.0
2021-02-02 10:34:12,357509,0.0
2021-02-02 10:34:12,357611,0.0
2021-02-02 10:34:12,357737,0.0
2021-02-02 10:34:12,357822,0.0
2021-02-02 10:34:12,357943,0.0
2021-02-02 10:34:12,358036,0.0
2021-02-02 10:34:13,358122,0.0
2021-02-02 10:34:13,358242,0.0
2021-02-02 10:34:13,358311,0.0
2021-02-02 10:34:13,358423,0.0
2021-02-02 10:34:13,358502,0.0
2021-02-02 10:34:13,358642,0.0
2021-02-02 10:34:13,358742,0.0
2021-02-02 10:34:13,358837,0.0
2021-02-02 10:34:13,358942,0.0
2021-02-02 10:34:13,359037,0.0
2021-02-02 10:34:14,359142,0.0
2021-02-02 10:34:14,359215,0.0
2021-02-02 10:34:14,359335,0.0
2021-02-02 10:34:14,359406,0.0
2021-02-02 10:34:14,359537,0.0
2021-02-02 10:34:14,359642,0.0
2021-02-02 10:34:14,359711,0.0
2021-02-02 10:34:14,359831,0.0
2021-02-02 10:34:14,359937,0.0
2021-02-02 10:34:14,360042,0.0
2021-02-02 10:34:15,360116,0.0
2021-02-02 10:34:15,360210,0.0
2021-02-02 10:34:15,360342,0.0
2021-02-02 10:34:15,360402,0.0
2021-02-02 10:34:15,360543,0.0
2021-02-02 10:34:15,360614,0.0
2021-02-02 10:34:15,360737,0.0
2021-02-02 10:34:15,360842,0.0
2021-02-02 10:34:15,360931,0.0
2021-02-02 10:34:15,361004,0.0
2021-02-02 10:34:16,361142,0.0
2021-02-02 10:34:16,361237,0.0
2021-02-02 10:34:16,361312,0.0
2021-02-02 10:34:16,361441,0.0
2021-02-02 10:34:16,361538,0.0
2021-02-02 10:34:16,361642,0.0
2021-02-02 10:34:16,361742,0.0
2021-02-02 10:34:16,361837,0.0
2021-02-02 10:34:16,361942,0.0
2021-02-02 10:34:16,362037,0.0
2021-02-02 10:34:17,362142,0.0
2021-02-02 10:34:17,362239,0.0
2021-02-02 10:34:17,362318,0.0
2021-02-02 10:34:17,362414,0.0
2021-02-02 10:34:17,362513,0.0
2021-02-02 10:34:17,362610,0.0
2021-02-02 10:34:17,362711,0.0
2021-02-02 10:34:17,362815,0.0
2021-02-02 10:34:17,362936,0.0
2021-02-02 10:34:17,363037,0.0
2021-02-02 10:34:18,363130,0.0
2021-02-02 10:34:18,363232,0.0
2021-02-02 10:34:18,363337,0.0
2021-02-02 10:34:18,363421,0.0
2021-02-02 10:34:18,363508,0.0
2021-02-02 10:34:18,363621,0.0
2021-02-02 10:34:18,363742,0.0
2021-02-02 10:34:18,363818,0.0
2021-02-02 10:34:18,363942,0.0
2021-02-02 10:34:18,364042,0.0
2021-02-02 10:34:19,364142,0.0
2021-02-02 10:34:19,364242,0.0
2021-02-02 10:34:19,364332,0.0
2021-02-02 10:34:19,364416,0.0
2021-02-02 10:34:19,364531,0.0
2021-02-02 10:34:19,364631,0.0
2021-02-02 10:34:19,364721,0.0
2021-02-02 10:34:19,364805,0.0
2021-02-02 10:34:19,364902,0.0
2021-02-02 10:34:19,365016,0.0
2021-02-02 10:34:20,365112,0.0
2021-02-02 10:34:20,365236,0.0
2021-02-02 10:34:20,365311,0.0
2021-02-02 10:34:20,365410,0.0
2021-02-02 10:34:20,365543,0.0
2021-02-02 10:34:20,365642,0.0
2021-02-02 10:34:20,365742,0.0
2021-02-02 10:34:20,365842,0.0
2021-02-02 10:34:20,365942,0.0
2021-02-02 10:34:20,366041,0.0
2021-02-02 10:34:21,366137,0.0
2021-02-02 10:34:21,366232,0.0
2021-02-02 10:34:21,366341,0.0
2021-02-02 10:34:21,366419,0.0
2021-02-02 10:34:21,366541,0.0
2021-02-02 10:34:21,366611,0.0
2021-02-02 10:34:21,366732,0.0
2021-02-02 10:34:21,366832,0.0
2021-02-02 10:34:21,366932,0.0
2021-02-02 10:34:21,367042,0.0
2021-02-02 10:34:22,367142,0.0
2021-02-02 10:34:22,367213,0.0
2021-02-02 10:34:22,367342,0.0
2021-02-02 10:34:22,367442,0.0
2021-02-02 10:34:22,367511,0.0
2021-02-02 10:34:22,367635,0.0
2021-02-02 10:34:22,367742,0.0
2021-02-02 10:34:22,367843,0.0
2021-02-02 10:34:22,367930,0.0
2021-02-02 10:34:22,368042,0.0
2021-02-02 10:34:23,368137,0.0
2021-02-02 10:34:23,368227,0.0
2021-02-02 10:34:23,368310,0.0
2021-02-02 10:34:23,368423,0.0
2021-02-02 10:34:23,368543,0.0
2021-02-02 10:34:23,368611,0.0
2021-02-02 10:34:23,368714,0.0
2021-02-02 10:34:23,368842,0.0
2021-02-02 10:34:23,368927,0.0
2021-02-02 10:34:23,369028,0.0
2021-02-02 10:34:24,369132,0.0
2021-02-02 10:34:24,369231,0.0
2021-02-02 10:34:24,369304,0.0
2021-02-02 10:34:24,369425,0.0
2021-02-02 10:34:24,369521,0.0
2021-02-02 10:34:24,369610,0.0
2021-02-02 10:34:24,369742,0.0
2021-02-02 10:34:24,369837,0.0
2021-02-02 10:34:24,369931,0.0
2021-02-02 10:34:24,370042,0.0
2021-02-02 10:34:25,370142,0.0
2021-02-02 10:34:25,370234,0.0
2021-02-02 10:34:25,370314,0.0
2021-02-02 10:34:25,370443,0.0
2021-02-02 10:34:25,370537,0.0
2021-02-02 10:34:25,370621,0.0
2021-02-02 10:34:25,370705,0.0
2021-02-02 10:34:25,370837,0.0
2021-02-02 10:34:25,370937,0.0
2021-02-02 10:34:25,371042,0.0
2021-02-02 10:34:26,371142,0.0
2021-02-02 10:34:26,371215,0.0
2021-02-02 10:34:26,371337,0.0
2021-02-02 10:34:26,371413,0.0
2021-02-02 10:34:26,371542,0.0
2021-02-02 10:34:26,371610,0.0
2021-02-02 10:34:26,371742,0.0
2021-02-02 10:34:26,371833,0.0
2021-02-02 10:34:26,371925,0.0
2021-02-02 10:34:26,372017,0.0
2021-02-02 10:34:27,372127,0.0
2021-02-02 10:34:27,372242,0.0
2021-02-02 10:34:27,372312,0.0
2021-02-02 10:34:27,372442,0.0
2021-02-02 10:34:27,372541,0.0
2021-02-02 10:34:27,372635,0.0
2021-02-02 10:34:27,372737,0.0
2021-02-02 10:34:27,372838,0.0
2021-02-02 10:34:27,372941,0.0
2021-02-02 10:34:27,373011,0.0
2021-02-02 10:34:28,373102,0.0
2021-02-02 10:34:28,373241,0.0
2021-02-02 10:34:28,373319,0.0
2021-02-02 10:34:28,373442,0.0
2021-02-02 10:34:28,373526,0.0
2021-02-02 10:34:28,373642,0.0
2021-02-02 10:34:28,373739,0.0
2021-02-02 10:34:28,373837,0.0
2021-02-02 10:34:28,373935,0.0
2021-02-02 10:34:28,374042,0.0
2021-02-02 10:34:29,374142,0.0
2021-02-02 10:34:29,374242,0.0
2021-02-02 10:34:29,374325,0.0
2021-02-02 10:34:29,374422,0.0
2021-02-02 10:34:29,374534,0.0
2021-02-02 10:34:29,374623,0.0
2021-02-02 10:34:29,374722,0.0
2021-02-02 10:34:29,374806,0.0
2021-02-02 10:34:29,374912,0.0
2021-02-02 10:34:29,375003,0.0
2021-02-02 10:34:30,375137,0.0
2021-02-02 10:34:30,375236,0.0
2021-02-02 10:34:30,375318,0.0
2021-02-02 10:34:30,375427,0.0
2021-02-02 10:34:30,375542,0.0
2021-02-02 10:34:30,375643,0.0
2021-02-02 10:34:30,375742,0.0
2021-02-02 10:34:30,375842,0.0
2021-02-02 10:34:30,375936,0.0
2021-02-02 10:34:30,376037,0.0
2021-02-02 10:34:31,376101,0.0
2021-02-02 10:34:31,376242,0.0
2021-02-02 10:34:31,376343,0.0
2021-02-02 10:34:31,376442,0.0
2021-02-02 10:34:31,376542,0.0
2021-02-02 10:34:31,376642,0.0
2021-02-02 10:34:31,376721,0.0
2021-02-02 10:34:31,376842,0.0
2021-02-02 10:34:31,376942,0.0
2021-02-02 10:34:31,377036,0.0
2021-02-02 10:34:32,377103,0.0
2021-02-02 10:34:32,377221,0.0
2021-02-02 10:34:32,377316,0.0
2021-02-02 10:34:32,377442,0.0
2021-02-02 10:34:32,377537,0.0
2021-02-02 10:34:32,377612,0.0
2021-02-02 10:34:32,377742,0.0
2021-02-02 10:34:32,377837,0.0
2021-02-02 10:34:32,377937,0.0
2021-02-02 10:34:32,378042,0.0
2021-02-02 10:34:33,378142,0.0
2021-02-02 10:34:33,378237,0.0
2021-02-02 10:34:33,378332,0.0
2021-02-02 10:34:33,378403,0.0
2021-02-02 10:34:33,378543,0.0
2021-02-02 10:34:33,378602,0.0
2021-02-02 10:34:33,378742,0.0
2021-02-02 10:34:33,378842,0.0
2021-02-02 10:34:33,378937,0.0
2021-02-02 10:34:33,379037,0.0
2021-02-02 10:34:34,379142,0.0
2021-02-02 10:34:34,379221,0.0
2021-02-02 10:34:34,379312,0.0
2021-02-02 10:34:34,379441,0.0
2021-02-02 10:34:34,379542,0.0
2021-02-02 10:34:34,379636,0.0
2021-02-02 10:34:34,379722,0.0
2021-02-02 10:34:34,379805,0.0
2021-02-02 10:34:34,379937,0.0
2021-02-02 10:34:34,380021,0.0
2021-02-02 10:34:35,380137,0.0
2021-02-02 10:34:35,380223,0.0
2021-02-02 10:34:35,380341,0.0
2021-02-02 10:34:35,380409,0.0
2021-02-02 10:34:35,380517,0.0
2021-02-02 10:34:35,380642,0.0
2021-02-02 10:34:35,380742,0.0
2021-02-02 10:34:35,380834,0.0
2021-02-02 10:34:35,380942,0.0
2021-02-02 10:34:35,381039,0.0
2021-02-02 10:34:36,381112,0.0
2021-02-02 10:34:36,381240,0.0
2021-02-02 10:34:36,381341,0.0
2021-02-02 10:34:36,381436,0.0
2021-02-02 10:34:36,381523,0.0
2021-02-02 10:34:36,381642,0.0
2021-02-02 10:34:36,381742,0.0
2021-02-02 10:34:36,381824,0.0
2021-02-02 10:34:36,381931,0.0
2021-02-02 10:34:36,382032,0.0
2021-02-02 10:34:37,382142,0.0
2021-02-02 10:34:37,382228,0.0
2021-02-02 10:34:37,382333,0.0
2021-02-02 10:34:37,382402,0.0
2021-02-02 10:34:37,382542,0.0
2021-02-02 10:34:37,382604,0.0
2021-02-02 10:34:37,382742,0.0
2021-02-02 10:34:37,382841,0.0
2021-02-02 10:34:37,382942,0.0
2021-02-02 10:34:37,383042,0.0
2021-02-02 10:34:38,383142,0.0
2021-02-02 10:34:38,383241,0.0
2021-02-02 10:34:38,383336,0.0
2021-02-02 10:34:38,383432,0.0
2021-02-02 10:34:38,383513,0.0
2021-02-02 10:34:38,383642,0.0
2021-02-02 10:34:38,383713,0.0
2021-02-02 10:34:38,383842,0.0
2021-02-02 10:34:38,383936,0.0
2021-02-02 10:34:38,384015,0.0
2021-02-02 10:34:39,384121,0.0
2021-02-02 10:34:39,384212,0.0
2021-02-02 10:34:39,384316,0.0
2021-02-02 10:34:39,384423,0.0
2021-02-02 10:34:39,384523,0.0
2021-02-02 10:34:39,384605,0.0
2021-02-02 10:34:39,384742,0.0
2021-02-02 10:34:39,384806,0.0
2021-02-02 10:34:39,384942,0.0
2021-02-02 10:34:39,385042,0.0
2021-02-02 10:34:40,385131,0.0
2021-02-02 10:34:40,385242,0.0
2021-02-02 10:34:40,385307,0.0
2021-02-02 10:34:40,385427,0.0
2021-02-02 10:34:40,385521,0.0
2021-02-02 10:34:40,385642,0.0
2021-02-02 10:34:40,385721,0.0
2021-02-02 10:34:40,385842,0.0
2021-02-02 10:34:40,385908,0.0
2021-02-02 10:34:40,386020,0.0
2021-02-02 10:34:41,386142,0.0
2021-02-02 10:34:41,386218,0.0
2021-02-02 10:34:41,386332,0.0
2021-02-02 10:34:41,386417,0.0
2021-02-02 10:34:41,386543,0.0
2021-02-02 10:34:41,386602,0.0
2021-02-02 10:34:41,386701,0.0
2021-02-02 10:34:41,386842,0.0
2021-02-02 10:34:41,386903,0.0
2021-02-02 10:34:41,387042,0.0
2021-02-02 10:34:42,387142,0.0
2021-02-02 10:34:42,387242,0.0
2021-02-02 10:34:42,387342,0.0
2021-02-02 10:34:42,387442,0.0
2021-02-02 10:34:42,387542,0.0
2021-02-02 10:34:42,387642,0.0
2021-02-02 10:34:42,387742,0.0
2021-02-02 10:34:42,387822,0.0
2021-02-02 10:34:42,387931,0.0
2021-02-02 10:34:42,388022,0.0
2021-02-02 10:34:43,388142,0.0
2021-02-02 10:34:43,388211,0.0
2021-02-02 10:34:43,388343,0.0
2021-02-02 10:34:43,388437,0.0
2021-02-02 10:34:43,388542,0.0
2021-02-02 10:34:43,388642,0.0
2021-02-02 10:34:43,388742,0.0
2021-02-02 10:34:43,388842,0.0
2021-02-02 10:34:43,388935,0.0
2021-02-02 10:34:43,389035,0.0
2021-02-02 10:34:44,389130,0.0
2021-02-02 10:34:44,389232,0.0
2021-02-02 10:34:44,389332,0.0
2021-02-02 10:34:44,389436,0.0
2021-02-02 10:34:44,389525,0.0
2021-02-02 10:34:44,389620,0.0
2021-02-02 10:34:44,389742,0.0
2021-02-02 10:34:44,389842,0.0
2021-02-02 10:34:44,389937,0.0
2021-02-02 10:34:44,390036,0.0
2021-02-02 10:34:45,390141,0.0
2021-02-02 10:34:45,390204,0.0
2021-02-02 10:34:45,390337,0.0
2021-02-02 10:34:45,390422,0.0
2021-02-02 10:34:45,390529,0.0
2021-02-02 10:34:45,390629,0.0
2021-02-02 10:34:45,390738,0.0
2021-02-02 10:34:45,390814,0.0
2021-02-02 10:34:45,390912,0.0
2021-02-02 10:34:45,391036,0.0
2021-02-02 10:34:46,391112,0.0
2021-02-02 10:34:46,391241,0.0
2021-02-02 10:34:46,391342,0.0
2021-02-02 10:34:46,391437,0.0
2021-02-02 10:34:46,391527,0.0
2021-02-02 10:34:46,391610,0.0
2021-02-02 10:34:46,391722,0.0
2021-02-02 10:34:46,391843,0.0
2021-02-02 10:34:46,391942,0.0
2021-02-02 10:34:46,392002,0.0
2021-02-02 10:34:47,392141,0.0
2021-02-02 10:34:47,392242,0.0
2021-02-02 10:34:47,392322,0.0
2021-02-02 10:34:47,392408,0.0
2021-02-02 10:34:47,392542,0.0
2021-02-02 10:34:47,392642,0.0
2021-02-02 10:34:47,392742,0.0
2021-02-02 10:34:47,392837,0.0
2021-02-02 10:34:47,392943,0.0
2021-02-02 10:34:47,393037,0.0
2021-02-02 10:34:48,393133,0.0
2021-02-02 10:34:48,393221,0.0
2021-02-02 10:34:48,393342,0.0
2021-02-02 10:34:48,393443,0.0
2021-02-02 10:34:48,393532,0.0
2021-02-02 10:34:48,393602,0.0
2021-02-02 10:34:48,393721,0.0
2021-02-02 10:34:48,393824,0.0
2021-02-02 10:34:48,393921,0.0
2021-02-02 10:34:48,394042,0.0
2021-02-02 10:34:49,394142,0.0
2021-02-02 10:34:49,394237,0.0
2021-02-02 10:34:49,394321,0.0
2021-02-02 10:34:49,394442,0.0
2021-02-02 10:34:49,394543,0.0
2021-02-02 10:34:49,394641,0.0
2021-02-02 10:34:49,394710,0.0
2021-02-02 10:34:49,394806,0.0
2021-02-02 10:34:49,394912,0.0
2021-02-02 10:34:49,395002,0.0
2021-02-02 10:34:50,395137,0.0
2021-02-02 10:34:50,395212,0.0
2021-02-02 10:34:50,395337,0.0
2021-02-02 10:34:50,395442,0.0
2021-02-02 10:34:50,395542,0.0
2021-02-02 10:34:50,395602,0.0
2021-02-02 10:34:50,395702,0.0
2021-02-02 10:34:50,395842,0.0
2021-02-02 10:34:50,395942,0.0
2021-02-02 10:34:50,396042,0.0
2021-02-02 10:34:51,396132,0.0
2021-02-02 10:34:51,396242,0.0
2021-02-02 10:34:51,396309,0.0
2021-02-02 10:34:51,396409,0.0
2021-02-02 10:34:51,396512,0.0
2021-02-02 10:34:51,396616,0.0
2021-02-02 10:34:51,396743,0.0
2021-02-02 10:34:51,396842,0.0
2021-02-02 10:34:51,396942,0.0
2021-02-02 10:34:51,397042,0.0
2021-02-02 10:34:52,397142,0.0
2021-02-02 10:34:52,397242,0.0
2021-02-02 10:34:52,397337,0.0
2021-02-02 10:34:52,397442,0.0
2021-02-02 10:34:52,397542,0.0
2021-02-02 10:34:52,397603,0.0
2021-02-02 10:34:52,397742,0.0
2021-02-02 10:34:52,397841,0.0
2021-02-02 10:34:52,397937,0.0
2021-02-02 10:34:52,398029,0.0
2021-02-02 10:34:53,398142,0.0
2021-02-02 10:34:53,398202,0.0
2021-02-02 10:34:53,398330,0.0
2021-02-02 10:34:53,398421,0.0
2021-02-02 10:34:53,398531,0.0
2021-02-02 10:34:53,398613,0.0
2021-02-02 10:34:53,398742,0.0
2021-02-02 10:34:53,398809,0.0
2021-02-02 10:34:53,398912,0.0
2021-02-02 10:34:53,399042,0.0
2021-02-02 10:34:54,399142,0.0
2021-02-02 10:34:54,399242,0.0
2021-02-02 10:34:54,399319,0.0
2021-02-02 10:34:54,399442,0.0
2021-02-02 10:34:54,399522,0.0
2021-02-02 10:34:54,399618,0.0
2021-02-02 10:34:54,399742,0.0
2021-02-02 10:34:54,399842,0.0
2021-02-02 10:34:54,399942,0.0
2021-02-02 10:34:54,400041,0.0
2021-02-02 10:34:55,400143,0.0
2021-02-02 10:34:55,400214,0.0
2021-02-02 10:34:55,400342,0.0
2021-02-02 10:34:55,400432,0.0
2021-02-02 10:34:55,400543,0.0
2021-02-02 10:34:55,400637,0.0
2021-02-02 10:34:55,400742,0.0
2021-02-02 10:34:55,400841,0.0
2021-02-02 10:34:55,400942,0.0
2021-02-02 10:34:55,401042,0.0
2021-02-02 10:34:56,401124,0.0
2021-02-02 10:34:56,401242,0.0
2021-02-02 10:34:56,401342,0.0
2021-02-02 10:34:56,401430,0.0
2021-02-02 10:34:56,401514,0.0
2021-02-02 10:34:56,401642,0.0
2021-02-02 10:34:56,401731,0.0
2021-02-02 10:34:56,401829,0.0
2021-02-02 10:34:56,401937,0.0
2021-02-02 10:34:56,402032,0.0
2021-02-02 10:34:57,402137,0.0
2021-02-02 10:34:57,402237,0.0
2021-02-02 10:34:57,402311,0.0
2021-02-02 10:34:57,402407,0.0
2021-02-02 10:34:57,402539,0.0
2021-02-02 10:34:57,402621,0.0
2021-02-02 10:34:57,402737,0.0
2021-02-02 10:34:57,402842,0.0
2021-02-02 10:34:57,402911,0.0
2021-02-02 10:34:57,403037,0.0
2021-02-02 10:34:58,403108,0.0
2021-02-02 10:34:58,403223,0.0
2021-02-02 10:34:58,403336,0.0
2021-02-02 10:34:58,403442,0.0
2021-02-02 10:34:58,403537,0.0
2021-02-02 10:34:58,403610,0.0
2021-02-02 10:34:58,403726,0.0
2021-02-02 10:34:58,403804,0.0
2021-02-02 10:34:58,403938,0.0
2021-02-02 10:34:58,404037,0.0
2021-02-02 10:34:59,404110,0.0
